NEName,NeType,CollectTime,Interval,RegAtt,RegSucc,RegFail,InvAtt,InvSucc,InvFail,Rsp4xx,Rsp5xx,Rsp6xx,ActSess,SetupTime,CpuLoad,MemLoad,MsgRx,MsgTx
IMS-CSCF-A02,S_CSCF,20260604164000,5,2106,2050,56,1303,1292,11,54,12,1,4513,138.93,44.59,51.21,20999,20272
IMS-CSCF-A02,S_CSCF,20260604164500,5,2217,2174,43,1372,1358,14,44,10,3,4751,147.08,44.91,47.81,22403,20689
IMS-CSCF-A02,S_CSCF,20260604165000,5,2126,2069,57,1316,1301,15,55,14,3,4557,141.76,46.63,49.04,21372,20071
IMS-CSCF-A02,S_CSCF,20260604165500,5,2184,2142,42,1352,1322,30,55,13,4,4681,136.11,43.16,50.16,22470,20113
IMS-CSCF-A02,S_CSCF,20260604170000,5,2132,2114,18,1319,1297,22,32,7,1,4568,138.18,45.04,45.27,20870,19836
IMS-CSCF-A02,S_CSCF,20260604170500,5,2288,2230,58,1416,1389,27,68,15,2,4902,146.27,44.53,50.01,23434,21645
IMS-CSCF-A02,S_CSCF,20260604171000,5,2116,2078,38,1310,1283,27,52,11,2,4535,148.08,43.36,50.18,21781,20117
IMS-CSCF-A02,S_CSCF,20260604171500,5,2145,2104,41,1328,1294,34,60,13,2,4598,146.33,43.99,49.67,21178,19951
IMS-CSCF-A02,S_CSCF,20260604172000,5,2322,2300,22,1437,1418,19,31,8,2,4975,141.99,48.34,51.73,23367,21534
IMS-CSCF-A02,S_CSCF,20260604172500,5,2289,2271,18,1417,1382,35,42,9,2,4905,147.16,43.63,50.17,22607,21695
IMS-CSCF-A02,S_CSCF,20260604173000,5,2401,2336,65,1486,1448,38,81,19,3,5145,133.75,52.8,49.38,23559,23069
IMS-CSCF-A02,S_CSCF,20260604173500,5,2320,2307,13,1436,1404,32,34,9,2,4973,137.18,42.78,49.49,22969,22316
IMS-CSCF-A02,S_CSCF,20260604174000,5,2441,2393,48,1511,1489,22,54,12,4,5232,159.25,48.22,50.95,24039,22178
IMS-CSCF-A02,S_CSCF,20260604174500,5,2268,2201,67,1404,1389,15,66,14,2,4862,143.01,42.6,48.98,23210,20879
IMS-CSCF-A02,S_CSCF,20260604175000,5,2352,2321,31,1456,1433,23,42,10,2,5040,149.44,46.27,48.82,23631,22633
IMS-CSCF-A02,S_CSCF,20260604175500,5,2547,2502,45,1577,1545,32,60,13,4,5459,138.64,47.56,50.79,24750,24202
IMS-CSCF-A02,S_CSCF,20260604180000,5,2413,2350,63,1493,1468,25,69,16,3,5170,130.8,48.13,51.01,23829,22126
IMS-CSCF-A02,S_CSCF,20260604180500,5,2547,2480,67,1577,1547,30,77,16,4,5458,135.93,47.94,51.0,25860,23667
IMS-CSCF-A02,S_CSCF,20260604181000,5,2537,2511,26,1570,1539,31,44,11,2,5436,141.43,49.26,49.58,25097,24535
IMS-CSCF-A02,S_CSCF,20260604181500,5,2492,2459,33,1543,1521,22,42,10,3,5341,145.21,48.72,50.2,25611,22732
IMS-CSCF-A02,S_CSCF,20260604182000,5,2476,2438,38,1533,1506,27,51,12,2,5306,143.79,48.19,49.89,24424,23792
IMS-CSCF-A02,S_CSCF,20260604182500,5,2642,2598,44,1636,1623,13,44,11,2,5663,141.24,52.38,51.57,26740,24140
IMS-CSCF-A02,S_CSCF,20260604183000,5,2643,2603,40,1636,1615,21,48,11,2,5664,141.77,50.02,51.23,26208,24879
IMS-CSCF-A02,S_CSCF,20260604183500,5,2634,2593,41,1630,1611,19,47,11,2,5645,145.73,55.71,50.59,27278,24925
IMS-CSCF-A02,S_CSCF,20260604184000,5,2560,2501,59,1585,1573,12,57,12,2,5487,149.91,53.17,50.36,25242,23297
IMS-CSCF-A02,S_CSCF,20260604184500,5,2623,2592,31,1624,1612,12,33,8,2,5622,140.69,48.51,50.74,25994,24014
IMS-CSCF-A02,S_CSCF,20260604185000,5,2507,2452,55,1552,1535,17,56,13,3,5373,141.63,53.0,52.16,25149,23323
IMS-CSCF-A02,S_CSCF,20260604185500,5,2658,2596,62,1645,1609,36,75,18,5,5696,148.41,52.84,51.38,26503,25274
IMS-CSCF-A02,S_CSCF,20260604190000,5,2705,2676,29,1674,1634,40,54,13,2,5797,148.08,50.14,51.23,26320,24760
IMS-CSCF-A02,S_CSCF,20260604190500,5,2657,2615,42,1645,1634,11,42,10,1,5694,146.9,51.98,51.42,27053,24166
IMS-CSCF-A02,S_CSCF,20260604191000,5,2801,2760,41,1733,1698,35,60,13,3,6002,148.41,52.86,54.72,28274,27082
IMS-CSCF-A02,S_CSCF,20260604191500,5,2674,2596,78,1655,1633,22,79,18,3,5731,139.4,48.76,51.43,27697,24832
IMS-CSCF-A02,S_CSCF,20260604192000,5,2783,2720,63,1723,1683,40,78,19,6,5964,142.51,52.88,51.74,28230,26435
IMS-CSCF-A02,S_CSCF,20260604192500,5,2789,2713,76,1727,1686,41,90,22,5,5978,139.37,52.67,53.92,27418,26715
IMS-CSCF-A02,S_CSCF,20260604193000,5,2763,2692,71,1710,1672,38,86,19,4,5922,151.56,54.92,52.24,27462,26205
IMS-CSCF-A02,S_CSCF,20260604193500,5,2745,2720,25,1699,1666,33,45,10,3,5882,146.73,51.34,52.33,26709,26123
IMS-CSCF-A02,S_CSCF,20260604194000,5,2751,2681,70,1703,1671,32,80,19,3,5897,156.78,53.97,53.55,27110,25747
IMS-CSCF-A02,S_CSCF,20260604194500,5,2680,2649,31,1659,1647,12,35,7,1,5744,143.73,52.32,52.89,26426,24504
IMS-CSCF-A02,S_CSCF,20260604195000,5,2722,2651,71,1685,1640,45,90,23,3,5832,156.96,51.61,51.56,27894,25388
IMS-CSCF-A02,S_CSCF,20260604195500,5,2934,2907,27,1816,1793,23,39,9,2,6288,141.36,56.07,53.58,30069,27417
IMS-CSCF-A02,S_CSCF,20260604200000,5,2856,2838,18,1768,1740,28,34,9,3,6120,146.06,53.71,53.56,29406,26712
IMS-CSCF-A02,S_CSCF,20260604200500,5,2788,2731,57,1726,1711,15,55,14,3,5975,143.17,54.61,53.0,27122,26877
IMS-CSCF-A02,S_CSCF,20260604201000,5,2688,2644,44,1664,1616,48,71,17,4,5761,148.19,52.92,51.03,26743,25057
IMS-CSCF-A02,S_CSCF,20260604201500,5,2806,2737,69,1737,1721,16,67,14,4,6014,153.06,54.6,54.16,28853,26283
IMS-CSCF-A02,S_CSCF,20260604202000,5,2667,2621,46,1651,1620,31,58,15,4,5715,140.2,49.11,51.93,25947,24565
IMS-CSCF-A02,S_CSCF,20260604202500,5,2600,2571,29,1609,1599,10,30,7,2,5571,145.85,49.86,49.41,26830,23871
IMS-CSCF-A02,S_CSCF,20260604203000,5,2832,2759,73,1753,1704,49,95,21,6,6069,143.3,52.05,52.44,27851,26209
IMS-CSCF-A02,S_CSCF,20260604203500,5,2631,2585,46,1629,1590,39,65,16,4,5639,142.0,50.64,52.44,26717,25463
IMS-CSCF-A02,S_CSCF,20260604204000,5,2684,2634,50,1661,1641,20,54,13,3,5752,151.08,51.82,53.85,26484,24672
IMS-CSCF-A02,S_CSCF,20260604204500,5,2673,2611,62,1654,1639,15,59,15,3,5728,140.58,50.6,51.12,26463,24673
IMS-CSCF-A02,S_CSCF,20260604205000,5,2549,2480,69,1578,1551,27,73,18,5,5463,144.4,49.28,54.37,25584,23710
IMS-CSCF-A02,S_CSCF,20260604205500,5,2532,2511,21,1567,1530,37,46,10,2,5426,136.51,50.5,50.37,25247,23324
IMS-CSCF-A02,S_CSCF,20260604210000,5,2655,2621,34,1643,1633,10,34,8,2,5690,148.59,53.05,50.75,26782,25092
IMS-CSCF-A02,S_CSCF,20260604210500,5,2480,2442,38,1535,1508,27,51,12,2,5315,145.38,48.59,51.19,24098,23417
IMS-CSCF-A02,S_CSCF,20260604211000,5,2531,2503,28,1567,1522,45,58,12,3,5424,141.04,50.84,52.17,25301,23146
IMS-CSCF-A02,S_CSCF,20260604211500,5,2541,2510,31,1573,1540,33,51,11,2,5446,145.69,49.55,52.41,26221,23636
IMS-CSCF-A02,S_CSCF,20260604212000,5,2547,2521,26,1576,1538,38,51,11,2,5458,142.94,50.25,51.47,25576,23436
IMS-CSCF-A02,S_CSCF,20260604212500,5,2544,2497,47,1575,1540,35,65,14,3,5452,137.66,52.07,51.43,25454,23868
IMS-CSCF-A02,S_CSCF,20260604213000,5,2320,2295,25,1436,1409,27,42,9,1,4972,137.09,47.3,51.62,23324,21893
IMS-CSCF-A02,S_CSCF,20260604213500,5,2381,2324,57,1474,1436,38,73,18,4,5103,135.25,48.55,50.82,23545,22328
IMS-CSCF-A02,S_CSCF,20260604214000,5,2341,2274,67,1449,1434,15,62,15,5,5016,151.04,49.24,49.35,23032,22551
IMS-CSCF-A02,S_CSCF,20260604214500,5,2357,2295,62,1459,1448,11,59,13,,5051,134.01,44.32,54.32,23403,21900
IMS-CSCF-A02,S_CSCF,20260604215000,5,2314,2268,46,1432,1412,20,52,12,2,4959,139.85,49.64,52.27,23769,21822
IMS-CSCF-A02,S_CSCF,20260604215500,5,2290,2254,36,1417,1385,32,54,12,2,4907,137.66,46.66,49.32,22344,21084
IMS-CSCF-A02,S_CSCF,20260604220000,5,2141,2108,33,1325,1306,19,40,9,3,4589,135.7,49.2,48.27,21917,20091
IMS-CSCF-A02,S_CSCF,20260604220500,5,2125,2102,23,1316,1280,36,45,11,3,4555,138.97,44.02,49.91,20894,20377
IMS-CSCF-A02,S_CSCF,20260604221000,5,2194,2167,27,1358,1325,33,46,12,2,4702,133.44,47.42,50.77,21781,19946
IMS-CSCF-A02,S_CSCF,20260604221500,5,2133,2074,59,1321,1296,25,65,16,3,4572,132.99,40.77,46.8,21521,19661
IMS-CSCF-A02,S_CSCF,20260604222000,5,2041,2011,30,1263,1249,14,34,8,2,4373,140.39,41.41,48.67,20480,19739
IMS-CSCF-A02,S_CSCF,20260604222500,5,1972,1955,17,1221,1206,15,25,6,1,4226,137.05,40.67,48.06,19478,19041
IMS-CSCF-A02,S_CSCF,20260604223000,5,2155,2124,31,1334,1320,14,35,8,2,4618,137.51,43.24,47.68,21146,20445
IMS-CSCF-A02,S_CSCF,20260604223500,5,1972,1945,27,1220,1204,16,33,8,2,4225,136.53,41.8,48.85,19235,19129
IMS-CSCF-A02,S_CSCF,20260604224000,5,2000,1958,42,1238,1223,15,45,10,2,4286,146.58,42.68,51.47,19811,18278
IMS-CSCF-A02,S_CSCF,20260604224500,5,1954,1931,23,1209,1190,19,33,7,2,4187,144.26,42.25,46.57,20113,18123
IMS-CSCF-A02,S_CSCF,20260604225000,5,1803,1783,20,1116,1100,16,27,7,2,3865,131.05,42.9,48.7,17569,17094
IMS-CSCF-A02,S_CSCF,20260604225500,5,1829,1777,52,1132,1105,27,60,16,3,3920,141.01,45.51,46.18,17838,16775
IMS-CSCF-A02,S_CSCF,20260604230000,5,1753,1702,51,1085,1055,30,63,14,4,3756,130.91,36.01,46.88,17425,16072
IMS-CSCF-A02,S_CSCF,20260604230500,5,1807,1763,44,1119,1101,18,49,11,2,3873,133.1,43.62,50.53,17860,16743
IMS-CSCF-A02,S_CSCF,20260604230500,5,1807,1763,44,1119,1101,18,49,11,2,3873,133.1,43.62,50.53,17860,16743
IMS-CSCF-A02,S_CSCF,20260604231000,5,1738,1711,27,1076,1066,10,30,6,1,3725,141.46,36.67,47.55,17515,15775
IMS-CSCF-A02,S_CSCF,20260604231500,5,1662,1641,21,1029,1016,13,27,6,1,3562,119.12,37.05,46.76,16309,15946
IMS-CSCF-A02,S_CSCF,20260604232000,5,1675,1635,40,1037,1030,7,37,8,2,3591,139.49,40.27,45.0,17319,16240
IMS-CSCF-A02,S_CSCF,20260604232500,5,1675,1658,17,1037,1017,20,30,6,1,3590,134.21,34.98,45.5,17182,16150
IMS-CSCF-A02,S_CSCF,20260604233000,5,1546,1526,20,957,938,19,31,6,2,3313,131.5,36.2,46.21,15641,14259
IMS-CSCF-A02,S_CSCF,20260604233500,5,1620,1603,17,1003,987,16,25,6,2,3472,134.13,38.53,47.2,16517,14754
IMS-CSCF-A02,S_CSCF,20260604234000,5,1544,1525,19,956,950,6,19,5,1,3310,145.34,36.91,44.7,15503,14837
IMS-CSCF-A02,S_CSCF,20260604234500,5,1466,1455,11,907,899,8,15,3,1,3142,148.24,37.33,45.31,14371,13912
IMS-CSCF-A02,S_CSCF,20260604235000,5,1454,1420,34,900,879,21,43,10,2,3117,132.83,34.54,46.47,14656,13779
IMS-CSCF-A02,S_CSCF,20260604235000,5,1454,1420,34,900,879,21,43,10,2,3117,132.83,34.54,46.47,14656,13779
IMS-CSCF-A02,S_CSCF,20260604235500,5,1468,1434,34,908,885,23,44,11,2,3146,118.87,34.93,46.86,15084,13492
